Frame,Car ID,Speed (km/hr),Heading Angle,Position X,Position Y,Pred X,Pred Y,Output
2668,228,16.465591470680266,0.0,362.5,411.5,363.86664409206645,412.86664409206645,1
2669,225,66.68056328992098,0.0,362.5,411.5,368.03448675306345,417.03448675306345,1
2669,228,16.465591470680266,-153.43494882292202,362.5,411.5,361.3026880722474,410.3026880722474,1
2670,225,66.68056328992098,0.0,61.0,382.0,66.53448675306345,387.53448675306345,0
2670,228,16.465591470680266,9.462322208025617,61.0,382.0,59.63431898539791,380.6343189853979,0
2671,225,66.68056328992098,-135.0,61.0,382.0,55.48716507152347,376.48716507152346,0
2671,228,16.465591470680266,-146.30993247402023,61.0,382.0,60.69392867571458,381.6939286757146,0
2672,225,66.68056328992098,14.036243467926477,61.0,382.0,61.5576119025057,382.5576119025057,0
2672,228,16.465591470680266,8.13010235415598,61.0,382.0,60.627418141172,381.62741814117203,0
2673,225,66.68056328992098,180.0,61.0,382.0,57.687830675561855,378.6878306755618,0
2673,228,16.465591470680266,-161.56505117707798,61.0,382.0,60.69246853143931,381.6924685314393,0
2674,225,66.68056328992098,-26.56505117707799,61.0,382.0,61.76400348121872,382.7640034812187,0
2674,228,16.465591470680266,-7.125016348901798,61.0,382.0,61.910319217703574,382.91031921770355,0
2675,225,66.68056328992098,180.0,61.0,382.0,57.687830675561855,378.6878306755618,0
2675,228,16.465591470680266,180.0,61.0,382.0,60.18211808228439,381.1821180822844,0
2676,225,66.68056328992098,0.0,61.0,382.0,66.53448675306345,387.53448675306345,0
2676,228,16.465591470680266,-9.462322208025617,61.0,382.0,59.63431898539791,380.6343189853979,0
2677,225,66.68056328992098,-90.0,61.0,382.0,58.52014250713587,379.52014250713586,0
2677,228,16.465591470680266,180.0,61.0,382.0,60.18211808228439,381.1821180822844,0
2678,225,66.68056328992098,0.0,61.0,382.0,66.53448675306345,387.53448675306345,0
2678,228,16.465591470680266,0.0,61.0,382.0,62.366644092066466,383.36664409206645,0
2679,225,66.68056328992098,180.0,61.0,382.0,57.687830675561855,378.6878306755618,0
2679,228,16.465591470680266,-161.56505117707798,61.0,382.0,60.69246853143931,381.6924685314393,0
2680,225,66.68056328992098,-18.43494882292201,177.5,378.0,182.56557550187244,383.06557550187244,0
2680,228,16.465591470680266,0.0,177.5,378.0,178.86664409206645,379.36664409206645,0
2681,228,16.465591470680266,180.0,177.5,378.0,176.6821180822844,377.1821180822844,0
2682,225,66.68056328992098,14.036243467926477,177.5,378.0,178.0576119025057,378.5576119025057,0
2682,228,16.465591470680266,90.0,177.5,378.0,176.88764283970622,377.3876428397062,0
2683,225,66.68056328992098,-135.0,177.5,378.0,171.98716507152346,372.48716507152346,0
2683,228,16.465591470680266,-8.13010235415598,177.5,378.0,177.127418141172,377.62741814117203,0
2684,225,66.68056328992098,0.0,177.5,378.0,183.03448675306345,383.53448675306345,0
2684,228,16.465591470680266,171.86989764584402,177.5,378.0,176.66955901094852,377.16955901094855,0
2685,225,66.68056328992098,90.0,177.5,378.0,175.0201425071359,375.52014250713586,0
2685,228,16.465591470680266,5.710593137499642,177.5,378.0,178.64866344425556,379.1486634442556,0
2686,225,66.68056328992098,0.0,177.5,378.0,183.03448675306345,383.53448675306345,0
2686,228,16.465591470680266,180.0,177.5,378.0,176.6821180822844,377.1821180822844,0
2687,225,66.68056328992098,26.56505117707799,177.5,378.0,178.26400348121874,378.7640034812187,0
2687,228,16.465591470680266,0.0,177.5,378.0,178.86664409206645,379.36664409206645,0
2688,225,66.68056328992098,-33.690067525979785,177.5,378.0,173.9204477233705,374.4204477233705,0
2688,228,16.465591470680266,-165.96375653207352,177.5,378.0,176.3282773518051,376.8282773518051,0
2689,225,66.68056328992098,135.0,177.5,378.0,171.98716507152346,372.48716507152346,0
2689,228,16.465591470680266,8.13010235415598,177.5,378.0,177.127418141172,377.62741814117203,0
2690,225,66.68056328992098,-14.036243467926477,413.0,406.0,413.5576119025057,406.5576119025057,1
2690,228,16.465591470680266,180.0,413.0,406.0,412.1821180822844,405.1821180822844,1
2691,225,66.68056328992098,180.0,413.0,406.0,409.6878306755618,402.6878306755618,1
2691,228,16.465591470680266,-45.0,413.0,406.0,413.71792819245036,406.71792819245036,1
2692,225,66.68056328992098,11.309932474020213,413.0,406.0,414.7112974710094,407.7112974710094,1
2692,228,16.465591470680266,9.462322208025617,413.0,406.0,411.6343189853979,404.6343189853979,1
2693,225,66.68056328992098,180.0,413.0,406.0,409.6878306755618,402.6878306755618,1
2693,228,16.465591470680266,180.0,413.0,406.0,412.1821180822844,405.1821180822844,1
2694,225,66.68056328992098,-14.036243467926477,413.0,406.0,413.5576119025057,406.5576119025057,1
2694,228,16.465591470680266,-9.462322208025617,413.0,406.0,411.6343189853979,404.6343189853979,1
2695,225,66.68056328992098,180.0,413.0,406.0,409.6878306755618,402.6878306755618,1
2695,228,16.465591470680266,180.0,413.0,406.0,412.1821180822844,405.1821180822844,1
2696,225,66.68056328992098,-18.43494882292201,413.0,406.0,418.06557550187244,411.06557550187244,1
2696,228,16.465591470680266,9.462322208025617,413.0,406.0,411.6343189853979,404.6343189853979,1
2697,225,66.68056328992098,180.0,413.0,406.0,409.6878306755618,402.6878306755618,1
2697,228,16.465591470680266,-146.30993247402023,413.0,406.0,412.6939286757146,405.6939286757146,1
2698,225,66.68056328992098,0.0,413.0,406.0,418.53448675306345,411.53448675306345,1
2698,228,16.465591470680266,9.462322208025617,413.0,406.0,411.6343189853979,404.6343189853979,1
2699,225,66.68056328992098,-90.0,413.0,406.0,410.52014250713586,403.52014250713586,1
2699,228,16.465591470680266,-146.30993247402023,413.0,406.0,412.6939286757146,405.6939286757146,1
2700,225,66.68056328992098,0.0,433.5,403.5,439.03448675306345,409.03448675306345,1
2700,228,16.465591470680266,0.0,433.5,403.5,434.86664409206645,404.86664409206645,1
2701,225,66.68056328992098,-90.0,433.5,403.5,431.02014250713586,401.02014250713586,1
2701,228,16.465591470680266,180.0,433.5,403.5,432.6821180822844,402.6821180822844,1
2702,225,66.68056328992098,0.0,433.5,403.5,439.03448675306345,409.03448675306345,1
2702,228,16.465591470680266,-14.036243467926477,433.5,403.5,433.63769244488725,403.63769244488725,1
2703,225,66.68056328992098,180.0,433.5,403.5,430.1878306755618,400.1878306755618,1
2703,228,16.465591470680266,180.0,433.5,403.5,432.6821180822844,402.6821180822844,1
2704,225,66.68056328992098,-14.036243467926477,433.5,403.5,434.0576119025057,404.0576119025057,1
2704,228,16.465591470680266,0.0,433.5,403.5,434.86664409206645,404.86664409206645,1
2705,225,66.68056328992098,180.0,433.5,403.5,430.1878306755618,400.1878306755618,1
2705,228,16.465591470680266,-165.96375653207352,433.5,403.5,432.3282773518051,402.3282773518051,1
2706,225,66.68056328992098,0.0,433.5,403.5,439.03448675306345,409.03448675306345,1
2706,228,16.465591470680266,0.0,433.5,403.5,434.86664409206645,404.86664409206645,1
2707,225,66.68056328992098,0.0,433.5,403.5,439.03448675306345,409.03448675306345,1
2707,228,16.465591470680266,-161.56505117707798,433.5,403.5,433.1924685314393,403.1924685314393,1
2708,225,66.68056328992098,-135.0,433.5,403.5,427.98716507152346,397.98716507152346,0
2708,228,16.465591470680266,0.0,433.5,403.5,434.86664409206645,404.86664409206645,1
2709,225,66.68056328992098,0.0,433.5,403.5,439.03448675306345,409.03448675306345,1
2709,228,16.465591470680266,170.5376777919744,433.5,403.5,434.35840273809424,404.35840273809424,1
2710,225,66.68056328992098,0.0,261.5,378.5,267.03448675306345,384.03448675306345,0
2710,228,16.465591470680266,-14.036243467926477,261.5,378.5,261.63769244488725,378.63769244488725,0
2711,225,66.68056328992098,0.0,261.5,378.5,267.03448675306345,384.03448675306345,0
2711,228,16.465591470680266,0.0,261.5,378.5,262.86664409206645,379.86664409206645,0
2712,225,66.68056328992098,0.0,261.5,378.5,267.03448675306345,384.03448675306345,0
2712,228,16.465591470680266,180.0,261.5,378.5,260.6821180822844,377.6821180822844,0
2713,225,66.68056328992098,180.0,261.5,378.5,258.1878306755618,375.1878306755618,0
2713,228,16.465591470680266,9.462322208025617,261.5,378.5,260.1343189853979,377.1343189853979,0
2714,225,66.68056328992098,0.0,261.5,378.5,267.03448675306345,384.03448675306345,0
2714,228,16.465591470680266,-153.43494882292202,261.5,378.5,260.3026880722474,377.3026880722474,0
2715,225,66.68056328992098,180.0,261.5,378.5,258.1878306755618,375.1878306755618,0
2715,228,16.465591470680266,45.0,261.5,378.5,262.21792819245036,379.21792819245036,0
2716,225,66.68056328992098,0.0,261.5,378.5,267.03448675306345,384.03448675306345,0
2716,228,16.465591470680266,0.0,261.5,378.5,262.86664409206645,379.86664409206645,0
2717,225,66.68056328992098,-161.56505117707798,261.5,378.5,260.2545924730661,377.2545924730661,0
2717,228,16.465591470680266,0.0,261.5,378.5,262.86664409206645,379.86664409206645,0
2718,225,66.68056328992098,11.309932474020213,261.5,378.5,263.2112974710094,380.2112974710094,0
2718,228,16.465591470680266,0.0,261.5,378.5,262.86664409206645,379.86664409206645,0
2719,225,66.68056328992098,-153.43494882292202,261.5,378.5,256.65125624740244,373.65125624740244,0
2719,228,16.465591470680266,-161.56505117707798,261.5,378.5,261.1924685314393,378.1924685314393,0
2720,225,66.68056328992098,45.0,283.0,379.0,285.90738758820464,381.90738758820464,0
2720,228,16.465591470680266,90.0,283.0,379.0,282.3876428397062,378.3876428397062,0
2721,225,66.68056328992098,135.0,283.0,379.0,277.48716507152346,373.48716507152346,0
2721,228,16.465591470680266,0.0,283.0,379.0,284.36664409206645,380.36664409206645,0
2722,225,66.68056328992098,-26.56505117707799,283.0,379.0,283.7640034812187,379.7640034812187,0
2722,228,16.465591470680266,0.0,283.0,379.0,284.36664409206645,380.36664409206645,0
2723,225,66.68056328992098,90.0,283.0,379.0,280.52014250713586,376.52014250713586,0
2723,228,16.465591470680266,0.0,283.0,379.0,284.36664409206645,380.36664409206645,0
2724,225,66.68056328992098,-45.0,283.0,379.0,285.90738758820464,381.90738758820464,0
2724,228,16.465591470680266,180.0,283.0,379.0,282.1821180822844,378.1821180822844,0
2725,225,66.68056328992098,26.56505117707799,283.0,379.0,283.7640034812187,379.7640034812187,0
2725,228,16.465591470680266,18.43494882292201,283.0,379.0,284.25085471181563,380.25085471181563,0
2726,225,66.68056328992098,-135.0,283.0,379.0,277.48716507152346,373.48716507152346,0
2726,228,16.465591470680266,-11.309932474020213,283.0,379.0,283.4225747901969,379.4225747901969,0
2727,225,66.68056328992098,0.0,283.0,379.0,288.53448675306345,384.53448675306345,0
2727,228,16.465591470680266,161.56505117707798,283.0,379.0,282.6924685314393,378.6924685314393,0
2728,225,66.68056328992098,45.0,283.0,379.0,285.90738758820464,381.90738758820464,0
2728,228,16.465591470680266,0.0,283.0,379.0,284.36664409206645,380.36664409206645,0
2729,225,66.68056328992098,0.0,283.0,379.0,288.53448675306345,384.53448675306345,0
2729,228,16.465591470680266,0.0,283.0,379.0,284.36664409206645,380.36664409206645,0
2730,225,66.68056328992098,180.0,330.5,379.5,327.1878306755618,376.1878306755618,0
2730,228,16.465591470680266,180.0,330.5,379.5,329.6821180822844,378.6821180822844,0
2731,225,66.68056328992098,-18.43494882292201,330.5,379.5,335.56557550187244,384.56557550187244,0
2731,228,16.465591470680266,-11.309932474020213,330.5,379.5,330.9225747901969,379.9225747901969,0
2732,225,66.68056328992098,180.0,330.5,379.5,327.1878306755618,376.1878306755618,0
2732,228,16.465591470680266,180.0,330.5,379.5,329.6821180822844,378.6821180822844,0
2733,228,16.465591470680266,45.0,330.5,379.5,331.21792819245036,380.21792819245036,0
2734,225,66.68056328992098,0.0,330.5,379.5,336.03448675306345,385.03448675306345,0
2734,228,16.465591470680266,-11.309932474020213,330.5,379.5,330.9225747901969,379.9225747901969,0
2735,225,66.68056328992098,180.0,330.5,379.5,327.1878306755618,376.1878306755618,0
2735,228,16.465591470680266,180.0,330.5,379.5,329.6821180822844,378.6821180822844,0
2736,225,66.68056328992098,0.0,330.5,379.5,336.03448675306345,385.03448675306345,0
2736,228,16.465591470680266,0.0,330.5,379.5,331.86664409206645,380.86664409206645,0
2737,225,66.68056328992098,-135.0,330.5,379.5,324.98716507152346,373.98716507152346,0
2737,228,16.465591470680266,0.0,330.5,379.5,331.86664409206645,380.86664409206645,0
2738,225,66.68056328992098,0.0,330.5,379.5,336.03448675306345,385.03448675306345,0
2738,228,16.465591470680266,-153.43494882292202,330.5,379.5,329.3026880722474,378.3026880722474,0
2739,225,66.68056328992098,180.0,330.5,379.5,327.1878306755618,376.1878306755618,0
2739,228,16.465591470680266,161.56505117707798,330.5,379.5,330.1924685314393,379.1924685314393,0
2740,225,66.68056328992098,0.0,248.5,379.0,254.03448675306345,384.53448675306345,0
2740,228,16.465591470680266,7.125016348901798,248.5,379.0,249.41031921770357,379.91031921770355,0
2741,225,66.68056328992098,180.0,248.5,379.0,245.18783067556186,375.6878306755618,0
2741,228,16.465591470680266,-165.96375653207352,248.5,379.0,247.3282773518051,377.8282773518051,0
2742,225,66.68056328992098,0.0,248.5,379.0,254.03448675306345,384.53448675306345,0
2742,228,16.465591470680266,0.0,248.5,379.0,249.86664409206645,380.36664409206645,0
2743,225,66.68056328992098,135.0,248.5,379.0,242.98716507152346,373.48716507152346,0
2743,228,16.465591470680266,0.0,248.5,379.0,249.86664409206645,380.36664409206645,0
2744,225,66.68056328992098,-45.0,248.5,379.0,251.40738758820467,381.90738758820464,0
2744,228,16.465591470680266,-161.56505117707798,248.5,379.0,248.19246853143932,378.6924685314393,0
2745,225,66.68056328992098,180.0,248.5,379.0,245.18783067556186,375.6878306755618,0
2745,228,16.465591470680266,0.0,248.5,379.0,249.86664409206645,380.36664409206645,0
2746,225,66.68056328992098,0.0,248.5,379.0,254.03448675306345,384.53448675306345,0
2746,228,16.465591470680266,180.0,248.5,379.0,247.6821180822844,378.1821180822844,0
2747,225,66.68056328992098,-153.43494882292202,248.5,379.0,243.65125624740244,374.15125624740244,0
2747,228,16.465591470680266,-90.0,248.5,379.0,247.88764283970622,378.3876428397062,0
2748,225,66.68056328992098,-45.0,248.5,379.0,251.40738758820467,381.90738758820464,0
2748,228,16.465591470680266,14.036243467926477,248.5,379.0,248.63769244488725,379.13769244488725,0
2749,225,66.68056328992098,26.56505117707799,248.5,379.0,249.26400348121874,379.7640034812187,0
2749,228,16.465591470680266,-146.30993247402023,248.5,379.0,248.19392867571457,378.6939286757146,0
2750,225,66.68056328992098,-165.96375653207352,119.5,374.5,114.75488493138437,369.75488493138437,0
2750,228,16.465591470680266,0.0,119.5,374.5,120.86664409206647,375.86664409206645,0
2751,225,66.68056328992098,0.0,119.5,374.5,125.03448675306345,380.03448675306345,0
2751,228,16.465591470680266,14.036243467926477,119.5,374.5,119.63769244488724,374.63769244488725,0
2752,225,66.68056328992098,180.0,119.5,374.5,116.18783067556186,371.1878306755618,0
2752,228,16.465591470680266,180.0,119.5,374.5,118.68211808228439,373.6821180822844,0
2753,225,66.68056328992098,-90.0,119.5,374.5,117.02014250713587,372.02014250713586,0
2753,228,16.465591470680266,-18.43494882292201,119.5,374.5,120.75085471181563,375.75085471181563,0
2754,225,66.68056328992098,153.43494882292202,119.5,374.5,114.65125624740244,369.65125624740244,0
2754,228,16.465591470680266,180.0,119.5,374.5,118.68211808228439,373.6821180822844,0
2755,225,66.68056328992098,0.0,119.5,374.5,125.03448675306345,380.03448675306345,0
2755,228,16.465591470680266,-26.56505117707799,119.5,374.5,119.68865721258577,374.6886572125858,0
2756,225,66.68056328992098,-161.56505117707798,119.5,374.5,118.25459247306613,373.2545924730661,0
2757,225,66.68056328992098,0.0,119.5,374.5,125.03448675306345,380.03448675306345,0
2757,228,16.465591470680266,0.0,119.5,374.5,120.86664409206647,375.86664409206645,0
2758,225,66.68056328992098,180.0,119.5,374.5,116.18783067556186,371.1878306755618,0
2758,228,16.465591470680266,0.0,119.5,374.5,120.86664409206647,375.86664409206645,0
2759,225,66.68056328992098,0.0,119.5,374.5,125.03448675306345,380.03448675306345,0
2759,228,16.465591470680266,180.0,119.5,374.5,118.68211808228439,373.6821180822844,0
2760,225,66.68056328992098,180.0,476.0,396.5,472.6878306755618,393.1878306755618,0
2760,228,16.465591470680266,0.0,476.0,396.5,477.36664409206645,397.86664409206645,0
2761,225,66.68056328992098,0.0,476.0,396.5,481.53448675306345,402.03448675306345,1
2761,228,16.465591470680266,-18.43494882292201,476.0,396.5,477.25085471181563,397.75085471181563,0
2762,225,66.68056328992098,-90.0,476.0,396.5,473.52014250713586,394.02014250713586,0
2762,228,16.465591470680266,180.0,476.0,396.5,475.1821180822844,395.6821180822844,0
2763,225,66.68056328992098,90.0,476.0,396.5,473.52014250713586,394.02014250713586,0
2763,228,16.465591470680266,45.0,476.0,396.5,476.71792819245036,397.21792819245036,0
2764,225,66.68056328992098,0.0,476.0,396.5,481.53448675306345,402.03448675306345,1
2764,228,16.465591470680266,0.0,476.0,396.5,477.36664409206645,397.86664409206645,0
2765,225,66.68056328992098,180.0,476.0,396.5,472.6878306755618,393.1878306755618,0
